Type,Latitude,Longitude,Date,Time,Descriptions
Heavy Traffic,1.333894739,103.8140373,9/2/18,7:07:00 AM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Heavy Traffic,1.326084664,103.6658504,9/2/18,7:05:00 AM,Heavy Traffic on PIE (towards Tuas) at AYE Exit.
Heavy Traffic,1.317968067,103.8350713,9/2/18,7:01:00 AM,Heavy Traffic on Dunearn Road (towards City) after Wayang Satu Flyover.
Heavy Traffic,1.423461851,103.7739035,9/2/18,7:01:00 AM,Heavy Traffic on SLE (towards BKE) before BKE Exit.
Accident,1.401157145,103.8868359,9/2/18,6:59:00 AM,Accident on TPE (towards SLE) after Punggol Rd Exit. Avoid lane 1.
Heavy Traffic,1.397496373,103.7738928,9/2/18,6:56:00 AM,Heavy Traffic on BKE (towards PIE) before KJE Exit.
Heavy Traffic,1.328465492,103.8045226,9/2/18,6:53:00 AM,Heavy Traffic on Dunearn Road (towards City) after Eng Neo Avenue.
Accident,1.324409904,103.8979771,8/2/18,8:51:00 PM,Accident on PIE (towards Changi Airport) after Paya Lebar with congestion till Kallang Way. Avoid lane 1.
Heavy Traffic,1.380608554,103.9160407,8/2/18,6:13:00 PM,Heavy Traffic on KPE (towards TPE) at TPE(SLE) Exit.
Heavy Traffic,1.317194835,103.8351925,8/2/18,6:02:00 PM,Heavy Traffic on Bukit Timah Road (towards Woodlands) after Balmoral Road.
Heavy Traffic,1.335661111,103.8185226,8/2/18,5:58:00 PM,Heavy Traffic on Adam Road (towards Braddell) between Bt Timah Road and PIE.
Heavy Traffic,1.285621321,103.7983687,8/2/18,5:50:00 PM,Heavy Traffic on AYE (towards MCE) between Clementi Ave 2 Exit and Alexandra Rd Exit.
Heavy Traffic,1.382309735,103.9175245,8/2/18,5:48:00 PM,Heavy Traffic on TPE (towards SLE) after Tampines Rd Exit.
Heavy Traffic,1.358676057,103.9617801,8/2/18,5:44:00 PM,Heavy Traffic on TPE (towards SLE) at Tampines Ave 7 Exit.
Heavy Traffic,1.338452593,103.9432728,8/2/18,5:39:00 PM,Heavy Traffic on PIE (towards Changi Airport) before Simei Ave.
Heavy Traffic,1.390499042,103.7698451,8/2/18,5:33:00 PM,Heavy Traffic on KJE (towards BKE) between Woodlands Rd Exit and BKE Exit.
Heavy Traffic,1.363374976,103.8591708,8/2/18,5:29:00 PM,Heavy Traffic on CTE (towards SLE) between Braddell Rd Exit and AMK Ave 3 Exit.
Heavy Traffic,1.344414441,103.8602795,8/2/18,5:28:00 PM,Heavy Traffic on CTE (towards AYE) at Upper Serangoon Rd Exit.
Heavy Traffic,1.436767147,103.7684349,8/2/18,4:54:00 PM,Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.
Heavy Traffic,1.328801846,103.8669088,8/2/18,3:52:00 PM,Heavy Traffic on PIE (towards Changi Airport) between Toa Payoh Lor 1 and Kallang Way.
Accident,1.334910885,103.8111659,8/2/18,10:26:00 AM,Accident on PIE (towards Changi Airport) before Lornie Rd.
Heavy Traffic,1.437588496,103.7683264,8/2/18,9:56:00 AM,Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.
Heavy Traffic,1.306869069,103.8408259,8/2/18,9:48:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Cairnhill Circle Exit.
Accident,1.347464948,103.8590884,8/2/18,9:20:00 AM,Accident on CTE (towards AYE) before PIE(Changi) Exit with congestion till Yio Chu Kang Rd Exit. Avoid lane 4.
Accident,1.404680569,103.8103121,8/2/18,9:14:00 AM,Accident on SLE (towards BKE) after Upper Thomson Rd Exit with congestion till Upper Thomson Rd Exit.
Heavy Traffic,1.317980647,103.8350144,8/2/18,8:53:00 AM,Heavy Traffic on Dunearn Road (towards City) between Kheam Hock Road and Wayang Satu Flyover.
Heavy Traffic,1.290142835,103.8427799,8/2/18,8:42:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Havelock Road Exit.
Heavy Traffic,1.308512929,103.7659938,8/2/18,8:39:00 AM,Heavy Traffic on AYE (towards MCE) between Jurong Town Hall Entrance and Clementi Ave 2 Exit.
Heavy Traffic,1.333248324,103.7710591,8/2/18,8:31:00 AM,Heavy Traffic on PIE (towards Tuas) between BKE and Clementi Ave 6 Exit.
Heavy Traffic,1.342297392,103.947408,8/2/18,8:23:00 AM,Heavy Traffic on PIE (towards Changi Airport) at Simei Ave Exit.
Heavy Traffic,1.39060327,103.7718784,8/2/18,8:08:00 AM,Heavy Traffic on KJE (towards BKE) at BKE(Woodlands) Exit.
Heavy Traffic,1.332164551,103.7652531,8/2/18,8:06:00 AM,Heavy Traffic on PIE (towards Tuas) at Clementi Ave 6 Exit.
Heavy Traffic,1.344131114,103.8774971,8/2/18,8:04:00 AM,Heavy Traffic on Bartley Road (towards Braddell) between Upper Paya Lebar Road and Mount Vernon Road.
Heavy Traffic,1.28724119,103.7957432,8/2/18,8:03:00 AM,Heavy Traffic on AYE (towards Tuas) between Lower Delta Rd Exit and Normanton Exit.
Heavy Traffic,1.295778297,103.8858859,8/2/18,8:00:00 AM,Heavy Traffic on ECP (towards City) between Still Rd Sth Exit and Fort Rd Exit.
Heavy Traffic,1.401172188,103.7736529,8/2/18,7:59:00 AM,Heavy Traffic on BKE (towards PIE) between SLE Exit and Mandai Rd Exit.
Heavy Traffic,1.295902508,103.7995594,8/2/18,7:58:00 AM,Heavy Traffic on Queensway (towards AYE) between Bishan Flyover and Commonwealth Avenue.
Heavy Traffic,1.344754564,103.860285,8/2/18,7:55:00 AM,Heavy Traffic on CTE (towards AYE) at Braddell Rd Exit.
Heavy Traffic,1.329380664,103.8650425,8/2/18,7:52:00 AM,Heavy Traffic on PIE (towards Changi Airport) between Toa Payoh Lor 1 and Kallang Way.
Heavy Traffic,1.36636264,103.9501011,8/2/18,7:49:00 AM,Heavy Traffic on TPE (towards PIE) between Sengkang Exit and Pasir Ris Dr 8 Exit.
Heavy Traffic,1.326703944,103.8279738,8/2/18,7:49:00 AM,Heavy Traffic on PIE (towards Changi Airport) between Eng Neo Ave and Stevens Rd Exit.
Heavy Traffic,1.358629169,103.8575769,8/2/18,7:46:00 AM,Heavy Traffic on CTE (towards AYE) between Yio Chu Kang Rd Exit and AMK Ave 1 Exit.
Heavy Traffic,1.348912245,103.8374215,8/2/18,7:42:00 AM,Heavy Traffic on Upper Thomson Road (towards Newton) between Yio Chu Kang Road and Jln Todak.
Accident,1.389170392,103.7453009,8/2/18,7:17:00 AM,Accident on KJE (towards PIE) after Choa Chu Kang Dr Exit with congestion till BKE Entrance. Avoid lane 1.
Heavy Traffic,1.346831085,103.8593365,8/2/18,7:04:00 AM,Heavy Traffic on CTE (towards AYE) at Braddell Rd Exit.
Heavy Traffic,1.333860651,103.8137903,8/2/18,7:01:00 AM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Accident,1.388872545,103.7573758,8/2/18,6:57:00 AM,Accident on KJE (towards BKE) after Woodlands Rd Exit.
Heavy Traffic,1.351541033,103.8575541,8/2/18,6:53:00 AM,Heavy Traffic on CTE (towards AYE) between AMK Ave 5 Exit and Braddell Rd/Lor Chuan Exit.
Accident,1.356638215,103.6992989,8/2/18,6:43:00 AM,Accident on PIE (towards Tuas) before Jalan Bahar with congestion till KJE. Avoid lane 4.
Accident,1.405368584,103.7727674,8/2/18,6:23:00 AM,Accident on BKE (towards PIE) after Mandai Rd Exit with congestion till Mandai Rd Exit.
Accident,1.326781188,103.8700826,8/2/18,12:50:00 AM,Accident on PIE (towards Tuas) at CTE(CITY) Exit.
Accident,1.282907456,103.8242556,7/2/18,6:46:00 PM,Accident on Lower Delta Road (towards Tiong Bahru Road) after Jalan Bukit Merah. Avoid left lane.
Heavy Traffic,1.321615626,103.8562164,7/2/18,9:49:00 PM,Heavy Traffic on CTE (towards SLE) between Cairnhill Circle Entrance and Moulmein Rd Exit.
Heavy Traffic,1.363662046,103.859329,7/2/18,6:54:00 PM,Heavy Traffic on CTE (towards SLE) between Braddell Rd Exit and AMK Ave 3 Exit.
Heavy Traffic,1.423790916,103.7931743,7/2/18,6:49:00 PM,Heavy Traffic on SLE (towards CTE) at Woodlands Ave 12 Exit.
Accident,1.282907456,103.8242556,7/2/18,6:46:00 PM,Accident on Lower Delta Road (towards Tiong Bahru Road) after Jalan Bukit Merah.
Accident,1.40080697,103.8905064,7/2/18,6:43:00 PM,Accident on TPE (towards PIE) before Sengkang Exit.
Heavy Traffic,1.380937158,103.916191,7/2/18,6:24:00 PM,Heavy Traffic on KPE (towards TPE) at TPE(SLE) Exit.
Heavy Traffic,1.343268042,103.8610259,7/2/18,6:18:00 PM,Heavy Traffic on Braddell Road (towards Lornie) between Upper Serangoon Road and Woodleigh U/P.
Heavy Traffic,1.300677777,103.9075231,7/2/18,6:17:00 PM,Heavy Traffic on ECP (towards Changi Airport) between Fort Rd Exit and Still Rd Sth Exit.
Heavy Traffic,1.306226229,103.8714197,7/2/18,6:13:00 PM,Heavy Traffic on Nicoll Highway (towards Guillemard) between Java Road and Stadium Road.
Heavy Traffic,1.33388319,103.8140619,7/2/18,5:59:00 PM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Heavy Traffic,1.31058975,103.7640947,7/2/18,5:56:00 PM,Heavy Traffic on AYE (towards Tuas) between Clementi Rd Exit and Clementi Ave 6 Exit.
Heavy Traffic,1.324713232,103.871867,7/2/18,5:51:00 PM,Heavy Traffic on PIE (towards Tuas) between Jalan Eunos and KPE Exit.
Heavy Traffic,1.420902256,103.7978127,7/2/18,5:30:00 PM,Heavy Traffic on SLE (towards BKE) at Woodlands Ave 12 Exit.
Heavy Traffic,1.330978454,103.8154775,7/2/18,5:26:00 PM,Heavy Traffic on Adam Road (towards Braddell) between Empress Road and Farrer F/O.
Heavy Traffic,1.436871401,103.7683967,7/2/18,5:21:00 PM,Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.
Heavy Traffic,1.311034638,103.8448688,7/2/18,12:45:00 PM,Heavy Traffic in CTE Tunnel (towards AYE) at Bukit Timah Rd Exit.
Accident,1.34480022,103.9378796,7/2/18,11:51:00 AM,Accident on Tampines Avenue 1 (towards Tampines Avenue 4) after Tampines Avenue 8.
Accident,1.343327094,103.851946,7/2/18,11:24:00 AM,Accident on Braddell Road (towards Bishan Road) after Lorong 6 Toa Payoh. Avoid left lane.
Heavy Traffic,1.30706792,103.8409411,7/2/18,10:16:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Cairnhill Circle Exit.
Heavy Traffic,1.436743554,103.7684955,7/2/18,9:34:00 AM,Heavy Traffic on BKE (towards Woodlands) before Woodlands Checkpoint.
Heavy Traffic,1.285108241,103.8375999,7/2/18,9:25:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Outram Rd Exit.
Heavy Traffic,1.326216217,103.6659267,7/2/18,9:24:00 AM,Heavy Traffic on PIE (towards Tuas) at AYE Exit.
Heavy Traffic,1.28578592,103.7980743,7/2/18,9:14:00 AM,Heavy Traffic on AYE (towards Tuas) between Lower Delta Rd Exit and Alexandra Rd Entrance.
Accident,1.301753051,103.9113061,7/2/18,9:00:00 AM,Accident on ECP (towards Changi Airport) after Still Rd Sth Exit with congestion till Tg Katong Rd Exit.
Heavy Traffic,1.290931431,103.8431562,7/2/18,8:49:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Havelock Road Exit.
Heavy Traffic,1.34648704,103.6913399,7/2/18,8:35:00 AM,Heavy Traffic on PIE (towards Tuas) at Pioneer Rd North Exit.
Heavy Traffic,1.331345092,103.8180819,7/2/18,8:33:00 AM,Heavy Traffic on PIE (towards Tuas) at Adam Rd Exit.
Heavy Traffic,1.353904257,103.9640754,7/2/18,8:30:00 AM,Heavy Traffic on TPE (towards PIE) at Upper Changi Rd North Exit.
Heavy Traffic,1.329090733,103.8658237,7/2/18,8:30:00 AM,Heavy Traffic on PIE (towards Changi Airport) between Onraet Rd and Kallang Way.
Heavy Traffic,1.284591587,103.837292,7/2/18,8:25:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Outram Rd Exit.
Heavy Traffic,1.323338326,103.8578082,7/2/18,8:24:00 AM,Heavy Traffic on CTE (towards AYE) between PIE(Changi) Exit and PIE(Jurong) Exit.
Heavy Traffic,1.391536081,103.8581587,7/2/18,8:02:00 AM,Heavy Traffic on SLE (towards CTE) after TPE Exit.
Heavy Traffic,1.353303109,103.8343276,7/2/18,7:49:00 AM,Heavy Traffic on Upper Thomson Road (towards Newton) between Yio Chu Kang Road and Bright Hill Drive.
Heavy Traffic,1.358639768,103.8575653,7/2/18,7:40:00 AM,Heavy Traffic on CTE (towards AYE) between Yio Chu Kang Rd Exit and AMK Ave 1 Exit.
Heavy Traffic,1.306131192,103.8018853,7/2/18,7:31:00 AM,Heavy Traffic on Queensway (towards AYE) between Bishan Flyover and Holland Road.
Heavy Traffic,1.324715685,103.8101097,7/2/18,7:28:00 AM,Heavy Traffic on Dunearn Road (towards City) between Swiss Club Road and Hillcrest Road.
Heavy Traffic,1.380271018,103.7759492,7/2/18,7:25:00 AM,Heavy Traffic on BKE (towards PIE) between SLE Exit and KJE Exit.
Heavy Traffic,1.365613765,103.9531896,7/2/18,7:24:00 AM,Heavy Traffic on TPE (towards PIE) between Pasir Ris Dr 12 Exit and Pasir Ris Dr 8 Exit.
Heavy Traffic,1.421106082,103.7972814,7/2/18,7:20:00 AM,Heavy Traffic on SLE (towards BKE) at Woodlands Ave 12 Exit.
Heavy Traffic,1.361699022,103.9604393,7/2/18,7:17:00 AM,Heavy Traffic on TPE (towards PIE) at Loyang Ave Exit.
Heavy Traffic,1.358922957,103.9616112,7/2/18,7:14:00 AM,Heavy Traffic on TPE (towards SLE) at Tampines Ave 7 Exit.
Heavy Traffic,1.357301483,103.8573814,7/2/18,7:11:00 AM,Heavy Traffic on CTE (towards AYE) at Ang Mo Kio Ave 1 Exit.
Heavy Traffic,1.333869344,103.8140329,7/2/18,7:03:00 AM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Accident,1.287506631,103.8776013,7/2/18,6:50:00 AM,Accident on MCE (towards AYE) after ECP (City) Entrance. Avoid lane 1.
Accident,1.324703202,103.8718916,6/2/18,9:10:00 PM,Accident on PIE (towards Tuas) after KPE Exit with congestion till Paya Lebar Rd. Avoid lane 2.
Heavy Traffic,1.317134505,103.8352689,6/2/18,7:14:00 PM,Heavy Traffic on Bukit Timah Road (towards Woodlands) between Cavenagh Road and Balmoral Road.
Heavy Traffic,1.434047364,103.7882148,6/2/18,7:06:00 PM,Heavy Traffic on Woodlands Avenue 2 (towards Woodlands Avenue 5) after Woodlands Avenue 1.
Heavy Traffic,1.268797113,103.8282598,6/2/18,6:42:00 PM,Heavy Traffic on West Coast Highway (towards City) at W Coast Hwy Flyover.
Heavy Traffic,1.284948982,103.8375313,6/2/18,6:38:00 PM,Heavy Traffic in CTE Tunnel (towards AYE) at Outram Rd Exit.
Heavy Traffic,1.426532265,103.7821602,6/2/18,6:30:00 PM,Heavy Traffic on SLE (towards CTE) before Woodlands Ave 2 Exit.
Heavy Traffic,1.337400179,103.7790631,6/2/18,6:14:00 PM,Heavy Traffic on Bukit Timah Road (towards Woodlands) after Holland Link.
Heavy Traffic,1.324595095,103.8988265,6/2/18,6:08:00 PM,Heavy Traffic on PIE (towards Changi Airport) between Paya Lebar Rd and Paya Lebar.
Heavy Traffic,1.335618507,103.8184988,6/2/18,6:06:00 PM,Heavy Traffic on Adam Road (towards Braddell) between Farrer U/P and PIE.
Heavy Traffic,1.32652372,103.8704115,6/2/18,5:45:00 PM,Heavy Traffic on PIE (towards Tuas) between Paya Lebar Rd and KPE Exit.
Heavy Traffic,1.333736869,103.8147091,6/2/18,5:39:00 PM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Heavy Traffic,1.361309605,103.8584351,6/2/18,5:39:00 PM,Heavy Traffic on CTE (towards SLE) between Braddell Rd Exit and AMK Ave 3 Exit.
Heavy Traffic,1.286310351,103.7973292,6/2/18,5:38:00 PM,Heavy Traffic on AYE (towards MCE) between Buona Vista Exit and Alexandra Rd Exit.
Heavy Traffic,1.331779873,103.7960267,6/2/18,5:33:00 PM,Heavy Traffic on Dunearn Road (towards City) between Jalan Anak Bukit and Swiss Club Road.
Accident,1.366217477,103.7799037,6/2/18,5:25:00 PM,Accident on BKE (towards PIE) at Dairy Farm Rd Exit. Dairy Farm Rd Exit closed.
Heavy Traffic,1.326732169,103.8281124,6/2/18,5:17:00 PM,Heavy Traffic on PIE (towards Changi Airport) between Eng Neo Ave and Stevens Rd Exit.
Heavy Traffic,1.309807677,103.7648815,6/2/18,5:09:00 PM,Heavy Traffic on AYE (towards MCE) between Jurong Town Hall Exit and Clementi Ave 2 Exit.
Heavy Traffic,1.436728712,103.7684349,6/2/18,4:50:00 PM,Heavy Traffic on BKE (towards Woodlands) at Woodlands Rd Exit.
Heavy Traffic,1.332202068,103.862547,6/2/18,4:40:00 PM,Heavy Traffic on CTE (towards AYE) at PIE(Changi) Exit.
Heavy Traffic,1.323449743,103.857854,6/2/18,4:38:00 PM,Heavy Traffic on CTE (towards SLE) between Cairnhill Circle Entrance and Jalan Bahagia Exit.
Accident,1.322376451,103.8190287,6/2/18,12:37:00 PM,Accident on Bukit Timah Road (towards Woodlands) after Kheam Hock Road. Avoid left lane.
Accident,1.277397356,103.8405918,6/2/18,10:18:00 AM,Accident on Cantonment Road (towards Neil Road) after Everton Park. Avoid right lane.
Heavy Traffic,1.317683853,103.8496523,6/2/18,9:54:00 AM,Heavy Traffic on CTE (towards AYE) between PIE(Changi) Exit and Moulmein Rd Exit.
Heavy Traffic,1.3242951,103.8110048,6/2/18,9:22:00 AM,Heavy Traffic on Dunearn Road (towards City) after Hillcrest Road.
Accident,1.369248145,103.8563257,6/2/18,9:04:00 AM,Accident on Ang Mo Kio Avenue 3 (towards Ang Mo Kio Avenue 10) after Ang Mo Kio Street 43.
Heavy Traffic,1.288657952,103.8418896,6/2/18,8:59:00 AM,Heavy Traffic in CTE Tunnel (towards AYE) at Havelock Road Exit.
Heavy Traffic,1.303736601,103.7722651,6/2/18,8:57:00 AM,Heavy Traffic on AYE (towards MCE) between Yuan Ching Exit and Clementi Ave 2 Exit.
Accident,1.416382259,103.8038574,6/2/18,8:49:00 AM,Accident on SLE (towards CTE) before Mandai Ave Exit with congestion till BKE Entrance. Avoid lane 1.
Accident,1.279353909,103.8593196,6/2/18,8:42:00 AM,Accident on Sheares Avenue (towards Marina Boulevard) after Sheares Link.
Heavy Traffic,1.329517322,103.8580161,6/2/18,8:31:00 AM,Heavy Traffic on PIE (towards Changi Airport) between Onraet Rd and Kim Keat Link.
Heavy Traffic,1.357853335,103.9623873,6/2/18,8:25:00 AM,Heavy Traffic on TPE (towards SLE) at Tampines Ave 7 Exit.
Heavy Traffic,1.33346817,103.771575,6/2/18,8:21:00 AM,Heavy Traffic on PIE (towards Tuas) between Eng Neo Ave and Clementi Ave 6 Exit.
Heavy Traffic,1.332711666,103.8694567,6/2/18,8:19:00 AM,Heavy Traffic on Upper Serangoon Road (towards City) between Bartley Rd and Upper Aljunied Road.
Accident,1.395268899,103.8377153,6/2/18,8:14:00 AM,Accident on SLE (towards BKE) before Lentor Ave Exit. Avoid lane 2.
Heavy Traffic,1.331016661,103.7953492,6/2/18,8:13:00 AM,Heavy Traffic on Sixth Avenue (towards Fifth Avenue) after Bukit Timah Road.
Heavy Traffic,1.356498166,103.9630632,6/2/18,8:13:00 AM,Heavy Traffic on TPE (towards PIE) between Pasir Ris Dr 8 Exit and PIE Exit.
Accident,1.379728752,103.7341561,6/2/18,8:07:00 AM,Accident on KJE (towards PIE) at Sungei Tengah Rd Exit.
Accident,1.305145619,103.7694047,6/2/18,8:06:00 AM,Accident on AYE (towards MCE) after Clementi Ave 2 Exit with congestion till Jurong Town Hall Exit. Avoid lane 2.
Accident,1.420386712,103.7988662,6/2/18,8:03:00 AM,Accident on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 4.
Heavy Traffic,1.295724705,103.8840968,6/2/18,8:01:00 AM,Heavy Traffic on ECP (towards City) between Still Rd Sth Exit and Fort Rd Exit.
Heavy Traffic,1.29565456,103.8574722,6/2/18,8:00:00 AM,Heavy Traffic on Nicoll Highway (towards Shenton Way) after Republic Avenue.
Heavy Traffic,1.340477774,103.8313155,6/2/18,7:57:00 AM,Heavy Traffic on Lornie Road (towards Macritchie Viaduct) after Andrew Road.
Heavy Traffic,1.360735516,103.858323,6/2/18,7:57:00 AM,Heavy Traffic on CTE (towards AYE) between Yio Chu Kang Rd Exit and AMK Ave 1 Exit.
Heavy Traffic,1.380241356,103.7346333,6/2/18,7:54:00 AM,Heavy Traffic on KJE (towards PIE) at Sungei Tengah Rd Exit.
Heavy Traffic,1.377823234,103.9262436,6/2/18,7:49:00 AM,Heavy Traffic on TPE (towards PIE) between Sengkang Exit and Pasir Ris Dr 12 Exit.
Heavy Traffic,1.304045813,103.8015908,6/2/18,7:40:00 AM,Heavy Traffic on Queensway (towards AYE) between Bishan Road and Holland Road.
Heavy Traffic,1.279554237,103.8190206,6/2/18,7:40:00 AM,Heavy Traffic on AYE (towards Tuas) after Lower Delta Rd Exit.
Heavy Traffic,1.317658611,103.8353281,6/2/18,7:31:00 AM,Heavy Traffic on Dunearn Road (towards City) between Whitley Road and Wayang Satu Flyover.
Heavy Traffic,1.324552902,103.8103943,6/2/18,7:29:00 AM,Heavy Traffic on Dunearn Road (towards City) between Jalan Anak Bukit and Hillcrest Road.
Heavy Traffic,1.421913937,103.7953606,6/2/18,7:23:00 AM,Heavy Traffic on SLE (towards BKE) at Woodlands Ave 12 Exit.
Heavy Traffic,1.423877993,103.7929457,6/2/18,7:23:00 AM,Heavy Traffic on SLE (towards CTE) at Woodlands Ave 12 Exit.
Heavy Traffic,1.324393102,103.8720487,6/2/18,7:14:00 AM,Heavy Traffic on PIE (towards Tuas) between Bedok North Avenue 3 exit and KPE Exit.
Heavy Traffic,1.333764243,103.8145401,6/2/18,7:06:00 AM,Heavy Traffic on PIE (towards Changi Airport) at Lornie Rd Exit.
Heavy Traffic,1.345988918,103.8597508,6/2/18,7:02:00 AM,Heavy Traffic on CTE (towards AYE) at Braddell Rd Exit.
Accident,1.404733555,103.8102483,6/2/18,3:02:00 AM,Accident on SLE (towards BKE) after Upper Thomson Rd Exit.
Accident,1.395989673,103.8150879,6/2/18,12:17:00 AM,Accident on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.